"1"," ""hemat_enrol""      "
"1"," ""hemat_d7""         "
"1"," ""renal_enrol""      "
"1","
"
"1","[61]"
"1"," ""renal_d7""         "
"1"," ""hepat_enrol""      "
"1"," ""hepat_d7""         "
"1"," ""cvs_time_normal""  "
"1","
"
"1","[65]"
"1"," ""rs_time_normal""   "
"1"," ""hemat_time_normal"""
"1"," ""renal_time_normal"""
"1"," ""hepat_time_normal"""
"1","
"
"1","[69]"
"1"," ""cvs_d14""          "
"1"," ""rs_d14""           "
"1"," ""hemat_d14""        "
"1"," ""renal_d14""        "
"1","
"
"1","[73]"
"1"," ""hepat_d14""        "
"1","
"
"0","dbl_to_fact_names_snap <- c(""outcome_d14"",""seiz_0"",""seiz_24"",""seiz_48"",""seiz_72"",""od_enrol"",""od_d7"",""cvs_enrol"",""cvs_d7"",""rs_enrol"",""rs_d7"",""hemat_enrol"",""hemat_d7"",""renal_enrol"",""renal_d7"",""hepat_enrol"",""hepat_d7"",""cvs_d14"",""rs_d14"",""hemat_d14"",""renal_d14"",""hepat_d14"")"
"0","snap[,dbl_to_fact_names_snap] <- lapply(snap[,dbl_to_fact_names_snap],factor)"
"0",""
"0","for(i in colnames(snap)){"
"0","print(paste(i,"""",class(snap[[i]])))"
"0","} #to check the change of selected doubles to factors (looped through columns)"
"1","[1]"
"1"," ""name  character"""
"1","
"
"1","[1]"
"1"," ""outcome_d14  factor"""
"1","
"
"1","[1]"
"1"," ""temp_0  numeric"""
"1","
"
"1","[1]"
"1"," ""map_0  numeric"""
"1","
"
"1","[1]"
"1"," ""ph_0  numeric"""
"1","
"
"1","[1]"
"1"," ""pf_0  numeric"""
"1","
"
"1","[1]"
"1"," ""uo_0  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_0_f6  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_0_s6  numeric"""
"1","
"
"1","[1]"
"1"," ""be_0  numeric"""
"1","
"
"1","[1]"
"1"," ""crib_0  numeric"""
"1","
"
"1","[1]"
"1"," ""temp_24  numeric"""
"1","
"
"1","[1]"
"1"," ""map_24  numeric"""
"1","
"
"1","[1]"
"1"," ""ph_24  numeric"""
"1","
"
"1","[1]"
"1"," ""pf_24  numeric"""
"1","
"
"1","[1]"
"1"," ""uo_24  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_24_f6  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_24_s6  numeric"""
"1","
"
"1","[1]"
"1"," ""be_24  numeric"""
"1","
"
"1","[1]"
"1"," ""crib_24  numeric"""
"1","
"
"1","[1]"
"1"," ""temp_48  numeric"""
"1","
"
"1","[1]"
"1"," ""map_48  numeric"""
"1","
"
"1","[1]"
"1"," ""ph_48  numeric"""
"1","
"
"1","[1]"
"1"," ""pf_48  numeric"""
"1","
"
"1","[1]"
"1"," ""uo_48  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_48_f6  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_48_s6  numeric"""
"1","
"
"1","[1]"
"1"," ""be_48  numeric"""
"1","
"
"1","[1]"
"1"," ""crib_48  numeric"""
"1","
"
"1","[1]"
"1"," ""temp_72  numeric"""
"1","
"
"1","[1]"
"1"," ""map_72  numeric"""
"1","
"
"1","[1]"
"1"," ""ph_72  numeric"""
"1","
"
"1","[1]"
"1"," ""pf_72  numeric"""
"1","
"
"1","[1]"
"1"," ""uo_72  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_72_f6  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_72_s6  numeric"""
"1","
"
"1","[1]"
"1"," ""be_72  numeric"""
"1","
"
"1","[1]"
"1"," ""crib_72  numeric"""
"1","
"
"1","[1]"
"1"," ""seiz_0  factor"""
"1","
"
"1","[1]"
"1"," ""seiz_24  factor"""
"1","
"
"1","[1]"
"1"," ""seiz_48  factor"""
"1","
"
"1","[1]"
"1"," ""seiz_72  factor"""
"1","
"
"1","[1]"
"1"," ""snap_0  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_24  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_48  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_72  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_24_48  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_24_72  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_48_72  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_0_24  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_0_48  numeric"""
"1","
"
"1","[1]"
"1"," ""snap_0_72  numeric"""
"1","
"
"1","[1]"
"1"," ""od_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""od_d7  factor"""
"1","
"
"1","[1]"
"1"," ""cvs_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""cvs_d7  factor"""
"1","
"
"1","[1]"
"1"," ""rs_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""rs_d7  factor"""
"1","
"
"1","[1]"
"1"," ""hemat_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""hemat_d7  factor"""
"1","
"
"1","[1]"
"1"," ""renal_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""renal_d7  factor"""
"1","
"
"1","[1]"
"1"," ""hepat_enrol  factor"""
"1","
"
"1","[1]"
"1"," ""hepat_d7  factor"""
"1","
"
"1","[1]"
"1"," ""cvs_time_normal  numeric"""
"1","
"
"1","[1]"
"1"," ""rs_time_normal  numeric"""
"1","
"
"1","[1]"
"1"," ""hemat_time_normal  numeric"""
"1","
"
"1","[1]"
"1"," ""renal_time_normal  numeric"""
"1","
"
"1","[1]"
"1"," ""hepat_time_normal  numeric"""
"1","
"
"1","[1]"
"1"," ""cvs_d14  factor"""
"1","
"
"1","[1]"
"1"," ""rs_d14  factor"""
"1","
"
"1","[1]"
"1"," ""hemat_d14  factor"""
"1","
"
"1","[1]"
"1"," ""renal_d14  factor"""
"1","
"
"1","[1]"
"1"," ""hepat_d14  factor"""
"1","
"
